9,-562.1800238,-475.4227503
10,-521.5611304,-532.7578237
5,25.47121289,388.9666191
15,483.0261273,261.1416737
1,-36.08250899,416.832663
2,-30.52720293,394.2362168
6,23.49580974,411.3028762
3,-19.82932433,359.8697628
4,13.24664146,361.0645985
11,-58.89985968,-1385.313503
7,-470.337666,260.0566359
12,535.0194832,-519.980964
13,617.9773733,-346.8686427
8,-516.3302801,199.4196944
14,517.5113482,207.4529436
